CODE,DESCRIPTION,UNIT,NUMBER,HIGH,LOW,MEAN
201,CLEARING,STA,2066,8000,101.57,1279.23
201,GRUBBING,STA,2097,5000,101.57,900.41
201,SPECIAL CLEARING,STA,172,870,870,870
202,R&D OF APPR.SLAB & GUTTERS,EACH,20,3933,3670,3880.4
202,R&D OF APPROACH GUTTERS,EACH,72,4800,1200,3263.33
202,R&D OF APPROACH SLABS,EACH,16,9500,6000,8625
202,R&D OF BARRIER WALL,LF,817,15.02,15.02,15.02
202,R&D OF BOX CULVERTS,EACH,8,195000,4724.5,53202.81
202,R&D OF BRICK COLUMNS,EACH,2,300,300,300
202,R&D OF BRICK PAVERS,SQYD,36,11.59,11.59,11.59
202,R&D OF BRICK WALLS,LF,80,220,220,220
202,R&D OF BUILDINGS,EACH,56,10000,100.7,3892.64
202,R&D OF CANOPY,EACH,6,581.09,57,493.74
202,R&D OF CATTLE GUARD,EACH,2,750,75,412.5
202,R&D OF CONC. DITCH PAVING,SQYD,14339,8.5,7.35,8.17
202,R&D OF CONCRETE DRIVEWAYS,SQYD,9319,70,4.03,24.06
202,R&D OF CONCRETE ISLANDS,SQYD,4781,45,8,17.66
202,R&D OF CONCRETE MEDIAN BARRIER,LF,4134,100,15,25.49
202,R&D OF CONCRETE PAVEMENT,SQYD,157665,45,4.25,12.33
202,R&D OF CONCRETE SLABS,SQYD,1232,30,8.21,9.28
202,R&D OF CONCRETE SLOPE PVMT.,SQYD,154,6,6,6
202,R&D OF CONCRETE WALKS,SQYD,434,450,25,34.3
202,R&D OF CURB,LF,9038,30,5,12.34
202,R&D OF CURB AND GUTTER,LF,8747,75,5,9.3
202,R&D OF DRIVEWAYS,SQYD,32,65,65,65
202,R&D OF DROP INLETS,EACH,50,5000,100,1709.5
202,R&D OF ELECTRICAL TRANSFORMER,EACH,1,1,1,1
202,R&D OF FENCE,LF,56463,20,1,1.99
202,R&D OF FOUNDATIONS,SQYD,553,16,2,9.29
202,R&D OF FRAME SHED,EACH,13,1521.06,1521.06,1521.06
202,R&D OF GATES,EACH,17,1000,100,293.9
202,R&D OF GUARDRAIL,LF,58348,14,2.1,5.1
202,R&D OF HEADWALLS,EACH,4,986.34,550,768.17
202,R&D OF IMPACT ATTEN.BARRIER,EACH,4,3642,2700,3171
202,R&D OF IMPACT.ATTN.BARRIER,EACH,10,1000,1000,1000
202,R&D OF JUNCTION BOXES,EACH,2,2250,2250,2250
202,R&D OF LIGHT POLE,EACH,1,100,100,100
202,R&D OF LUMINAIRE POLE & FOUNDATION,EACH,7,7500,750,2821.43
202,R&D OF MAILBOXES,EACH,21,50.83,50.83,50.83
202,R&D OF PARAPET WALLS,LF,771,19,19,19
202,R&D OF PED. BRIDGE,EACH,3,1936.98,1936.98,1936.98
202,R&D OF PIPE,LF,443,25,3,4.49
202,R&D OF PIPE CULVERTS,EACH,585,7100,100,590.66
202,R&D OF PLANTERS,EACH,7,250,56,166.86
202,R&D OF PLOWABLE PAVEMENT MARKER,EACH,7297,72,16,20
202,R&D OF POLE FOUNDATION,EACH,7,365,365,365
202,R&D OF POSTS,EACH,29,200,170,198.97
202,R&D OF PROPANE TANK,EACH,1,100,100,100
202,R&D OF RETAINING WALLS,LF,773,23,23,23
202,R&D OF RISER,EACH,3,1023.33,1023.33,1023.33
202,R&D OF ROCK COLUMNS,EACH,1,400,400,400
202,R&D OF ROCK WALLS,LF,470,5,5,5
202,R&D OF SATELLITE DISH,EACH,1,75,75,75
202,R&D OF SEPTIC SYSTEM,EACH,21,1972.68,1972.68,1972.68
202,R&D OF SIDEWALKS,SQYD,1058,12.8,12.8,12.8
202,R&D OF SIGN FOUNDATIONS,EACH,96,1100,88,253.89
202,R&D OF SIGNS,EACH,89,2439.05,39,162.46
202,R&D OF SPOILS,CUYD,32306,4,4,4
202,R&D OF STORM CELLAR,EACH,1,658.16,658.16,658.16
202,R&D OF WALKS,SQYD,2709,275,5,17.44
202,R&D OF WALLS,LF,169,19.36,19.36,19.36
202,R&D OF WATER SPIGOT,EACH,2,22,22,22
202,R&D OF WATER WELL,EACH,1,3000,3000,3000
202,R&D OF WELL,EACH,18,1907.81,1500,1852.47
202,R&D OF WIRE ROPE SAFETY FENCE,LF,29045,4.2,1.5,1.86
202,R&D OF WRSF END TERMINAL,EACH,16,3300,3300,3300
202,R&D PREC. CONC. BARR. WALL LEFT IN PLACE,LF,900,16.97,16.97,16.97
202,REMOVAL OF RUMBLE STRIP,LF,2600,5.25,5.25,5.25
205,REMV.EXIST.BR.STR.(SITE 1),L.S.,31,185000,10600,44274.64
205,REMV.EXIST.BR.STR.(SITE 10),L.S.,1,51750,51750,51750
205,REMV.EXIST.BR.STR.(SITE 12),L.S.,1,56925,56925,56925
205,REMV.EXIST.BR.STR.(SITE 13),L.S.,1,56925,56925,56925
205,REMV.EXIST.BR.STR.(SITE 2),L.S.,12,105300,10000,40155.65
205,REMV.EXIST.BR.STR.(SITE 3),L.S.,2,46575,45000,45787.5
205,REMV.EXIST.BR.STR.(SITE 4),L.S.,2,67275,65000,66137.5
205,REMV.EXIST.BR.STR.(SITE 5),L.S.,1,50000,50000,50000
205,REMV.EXIST.BR.STR.(SITE 6),L.S.,1,46575,46575,46575
205,REMV.EXIST.BR.STR.(SITE 7),L.S.,1,72450,72450,72450
206,FLOWABLE SELECT MATERIAL,CUYD,757,400,125,181.88
207,STONE BACKFILL,TON,16581,50,24.85,41.07
210,BORROW,TON,266,28,28,28
210,BORROW,CUYD,684,130.97,30,34.83
210,COMPACTED EMBANKMENT,CUYD,6332007,75,0.01,3.21
210,PRESPLITTING,SQYD,125184,24.88,0.01,3.54
210,REMOVING AND REPLACING TOPSOIL,CUYD,6500,10,10,10
210,ROCK FILL,TON,57405,11.5,11.5,11.5
210,ROCK FILL,CUYD,495479,90.23,5,13.43
210,SELECT GRANULAR BACKFILL,CUYD,63869,65,10,38.81
210,SOIL STABILIZATION,TON,10042,700,1,243.02
210,SOIL STABILIZATION - FLY ASH,TON,2700,77.63,77.63,77.63
210,SOIL STABILIZATION - PORTLAND CEMENT,TON,8100,170.78,170.78,170.78
210,SOIL STABILIZATION - QUICKLIME,TON,2732,275,196.65,197.57
210,UNCLASSIFIED EXCAVATION,CUYD,6815672,90,3.9,9.72
213,SHAPING ROADWAY SECTION,STA,12,200,200,200
214,SUBGRADE PREPARATION,STA,7,1250,1250,1250
215,TRENCH.AND SHOULDER PREP.,STA,5268,1375,14.98,201.4
216,SCARIFY & RECOMPACT.SHLDRS.,SQYD,510846,1.74,1,1.62
216,SCARIFYING AND RECOMPACTING ROADWAY,STA,76,1275,200,653.62
303,AGGR.BASE COURSE (BASE REPL.),TON,1315,140,40,109.34
303,AGGR.BASE COURSE(CLASS 5),TON,8521,65,42,44.03
303,AGGR.BASE COURSE(CLASS 7),TON,1514696,150,13.81,23.22
303,AGGREGATE SURFACE COURSE (CLASS D-2),TON,345,75,75,75
303,AGGREGATE SURFACE COURSE (CLASS D-8),TON,6029,28.16,25,27.7
305,RECONSTRUCTED BASE COURSE,STA,1066,2000,185,245.68
308,AGGR.CMNT.STAB.CRSHD.STN.BS.CRS.,TON,20960,30,15,15.18
308,CEMENT IN CMNT.STAB.CRSHD.STN.BS.,TON,1338,500,180,183.11
308,PROCESS.CMNT.STAB.CRSHD.STN.BS.,SQYD,63709,10.3,7,9.97
309,"P.C.CONCRETE BASE-11""",SQYD,3581,150,150,150
309,"P.C.CONCRETE BASE-4""",SQYD,25,45,45,45
309,"P.C.CONCRETE BASE-5""",SQYD,435,65,55,58.77
309,"P.C.CONCRETE BASE-6""",SQYD,7734,105,55,59.38
309,"P.C.CONCRETE BASE-7""",SQYD,502,62.53,62.53,62.53
309,"P.C.CONCRETE BASE-8""",SQYD,213,85,85,85
401,FOG SEAL,GAL,31994,5.55,3.17,4.86
401,PRIME COAT,GAL,105488,10,3.4,4.29
401,TACK COAT,GAL,2571483,20,0.01,1.56
402,ASPHALT EMULSION FOR BONDED HOT MIX ASPH,GAL,19345,2.25,2.25,2.25
402,HIGH FRICTION SURFACE TREATMENT,SQYD,12003,25,25,25
402,MINERAL AGGR. IN A.S.T.(CL3),TON,1384,25,25,25
402,MINERAL AGGR.IN A.S.T.(CL1),TON,5048,105,46.2,70.64
402,MINERAL AGGR.IN A.S.T.(CL2),TON,11668,66,29.3,49.05
402,MINERAL AGGR.IN A.S.T.(CL4),TON,12918,99,22,38
402,MINERAL AGGR.IN A.S.T.(CL5),TON,888,63.5,63.5,63.5
402,PLY.MOD.CAT.EMLS.ASPH.(CRS2P)(SLD.PLY.),GAL,465268,4.35,3.11,3.64
402,POLY.MOD.CAT.EMULS.ASPH(CRS2P),GAL,23878,3.67,3.67,3.67
402,REJUVINATING EMULSIFIED ASPH (CMS-1PC),GAL,287610,5,3.5,4.07
405,"A.B.(PG64-22)ACHM BASE(1.5"")",TON,531,1140,120,531.59
405,"A.B.(PG70-22)ACHM BASE(1.5"")",TON,1865,800,120,356.53
405,"A.B.(PG76-22)ACHM BASE(1.5"")",TON,3845,850,120,139.61
405,"M.A. IN ACHM BASE COURSE(1.5"")",TON,148387,185,35,70.47
406,"A.B.(PG64-22)ACHM BINDER(1"")",TON,10024,1140,120,193.26
406,"A.B.(PG70-22)ACHM BINDER(1"")",TON,7812,925,120,566.18
406,"A.B.(PG76-22)ACHM BINDER(1"")",TON,3275,850,120,130.28
406,"M.A. IN ACHM BINDER(1"")",TON,462168,264,12,62.05
407,"AB(PG64-22)ACHM SURF(1/2"")",TON,32036,1150,104,408.6
407,"AB(PG64-22)ACHM SURF(3/8"")",TON,15065,1400,120,412.89
407,"AB(PG70-22)ACHM SURF(1/2"")",TON,27779,1200,120,506.22
407,"AB(PG70-22)ACHM SURF(3/8"")",TON,5219,1167,120,977.3
407,"AB(PG76-22)ACHM SURF(1/2"")",TON,20090,1300,120,244.94
407,"MA IN ACHM SURFACE(1/2"")",TON,1437348,264,5,68.4
407,"MA IN ACHM SURFACE(3/8"")",TON,342352,202,5,58.1
407,"ULTRATHIN BONDED WEARING CRS (5/8""-TY B)",SQYD,544289,7,4.45,5.61
412,COLD MILLING ASPHALT PVMT.,SQYD,4349214,93.75,0.79,2.32
414,ASPH.CONC.PATCH-MAINT.,TON,6271,1050,10,169.94
415,ACHM PATCH.EXIST.RDWY.,TON,29255,438,50,170.32
418,MICROSURFACING,SQYD,49081,2.88,2.88,2.88
501,"P.C.C.PAVEMENT-11""",SQYD,59615,64,64,64
501,"P.C.C.PAVEMENT-13""",SQYD,626,190,190,190
501,"P.C.C.PAVEMENT-8""",SQYD,723,82.37,82.37,82.37
504,APPROACH GUTTERS,CUYD,3010.89,2500,295,777.46
504,APPROACH SLABS,CUYD,5173.7,700,250,534.56
505,P.C.CONCRETE DRIVEWAY,SQYD,9084.83,150,37.35,62.65
506,P.C.CONCRETE CORRUGATIONS,SQYD,180,15,15,15
507,EPOXY PATCHING OF P.C.C.P.,EACH,1100,71.1,71.1,71.1
507,"P.C.C.P. PATCH-10""",SQYD,15000,100,100,100
507,POLYURETHANE FOR RAISING & UNDERSEALING,LB,100000,4.35,4.35,4.35
507,R&D CONC. PVMT. FOR PATCH,SQYD,15000,65,65,65
509,JOINT REHAB. (TYPE A),LF,434141,87.13,2.47,3.05
509,JOINT REHAB. (TYPE B),LF,272092,2.27,2.27,2.27
510,GRINDING P.C.C.PAVEMENT,SQYD,704474,3.95,3.95,3.95
601,MOBILIZATION,L.S.,203,3025000,1500,129059.8
602,FURNISHING FIELD OFFICE,EACH,46,475000,3724.18,36843.19
603,"18"" TEMPORARY CULVERT",LF,5120,70,20,44.44
603,"22"" X 14"" TEMPORARY CULVERT",LF,56,40,40,40
603,"24"" TEMPORARY CULVERT",LF,466,85,36,63.97
603,"35"" X 24"" TEMPORARY CULVERT",LF,38,120,120,120
603,"36"" TEMPORARY CULVERT",LF,52,88,88,88
603,"60"" TEMPORARY CULVERT",LF,1162,150.8,123.78,137.97
603,"72"" TEMPORARY CULVERT",LF,2026,175,110,147.99
603,"96"" TEMPORARY CULVERT",LF,1330,310,140,233.76
603,MAINTENANCE OF TRAFFIC,L.S.,202,1100000,9.5,65398.62
603,TEMP.BR.STR.(24' RDWY.),LF,90,1396.77,1396.77,1396.77
603,TRAFFIC CONTROL SUPERVISOR,L.S.,2,375000,40000,207500
604,ADVANCE WARNING ARROW PANEL,DAY,695,1400,10.5,103.23
604,AWIS MOBILIZATION,L.S.,1,52500,52500,52500
604,AWIS OPERATION,MNTH,14,1050,1050,1050
604,BARRICADES,LF,4652,55,12.5,20.07
604,CONST PROJ INFO SIGN UPDATE,EACH,115,500,10,126.33
604,CONST.PAVEMENT MARKINGS,LF,6846861,2,0.01,0.29
604,CONST.PAVEMENT MARKINGS (ARROW),EACH,179,200,45,94.14
604,CONST.PAVEMENT MARKINGS (RR EMB.),EACH,2,492.65,492.65,492.65
604,CONST.PAVEMENT MARKINGS (WORD),EACH,137,216,79,144.95
604,DEVICE RELOCATION,EACH,5,525,525,525
604,FURN. & INSTL. CLSD. CIRCT. TV. SYS.,EACH,1,6300,6300,6300
604,FURN. & INSTL. PUBLIC NOTIFICATION SYS.,EACH,2,1050,1050,1050
604,FURN. & INSTL. VARIABLE MESSAGE SIGN,EACH,4,8385,8385,8385
604,FURN. & INSTL.VEHICLE DETECTION SYSTEM,EACH,7,4200,4200,4200
604,FURN.&INSTL.PRCST.CONC.BARR.,LF,90249,90,35,47.12
604,MOBILE SPEED NOTIF. SYSTEM,EACH,5,10300,7500,8720
604,MODULAR GLARE SHIELD,LF,800,15.75,15.75,15.75
604,MOTORIST ASSISTANCE PATROL,L.S.,1,750000,750000,750000
604,PORT.CHANGEABLE MESSAGE SIGN,EACH,2,19000,19000,19000
604,PORT.CHANGEABLE MESSAGE SIGN,WEEK,468,300,105,186.01
604,PORT.CONSTRUCTION LIGHTING,DAY,32,275,275,275
604,RELO.PRECAST CONCRETE BARRIER,LF,88416,22,3.5,9.74
604,REMOVABLE CONST.PVMT.MRK.,LF,386610,4.25,0.68,0.96
604,REMOVAL OF CONST.PVMT.MRK(ARROW),EACH,7,78.04,78.04,78.04
604,REMOVAL OF CONST.PVMT.MRK(WORD),EACH,6,104.05,104.05,104.05
604,REMOVAL OF CONST.PVMT.MRK.,LF,423353,1.4,0.01,0.17
604,REMOVAL OF PERM.PVMT.MRK.,LF,702235,1.65,0.01,0.3
604,REMOVAL OF PERM.PVMT.MRK.(ARROW),EACH,18,78.04,75,77.7
604,REMOVAL OF PERM.PVMT.MRK.(WORD),EACH,13,104.05,75,99.58
604,SIGNS,SQFT,88272,98,3.25,7.05
604,TEMPORARY PORTABLE RUMBLE STRIPS,EACH,48,2420.5,2000,2173.88
604,TRAFFIC CONE,EACH,54,50,50,50
604,TRAFFIC DRUMS,EACH,13125,100,20,29.6
604,VERTICAL PANELS,EACH,2941,85,22,40.64
605,CONC.DITCH PAVING(TYPE A),SQYD,4043,70,55,60.41
605,CONC.DITCH PAVING(TYPE B),SQYD,56390,350,47.5,56.17
606,"12"" SIDE DRAIN",LF,1900,75,31,46.95
606,"12"" ZC(GALV)C.ST.PIPE CLVT.-16G",LF,130,85,42,51.92
606,"18"" FES R.C.PIPE CLVT.",EACH,35,3200,750,1331.16
606,"18"" R.C.PIPE CULVERTS(CL.3)",LF,7609,411.72,36,58.93
606,"18"" SAFETY E.S. C.D.-2",EACH,6,2200,2200,2200
606,"18"" SIDE DRAIN",LF,9774,187,22,37.68
606,"21""X15"" SIDE DRAIN",LF,160,46.2,32,35.73
606,"22"" X 14"" R.C.ARCH PIPE CLVT.(CL.5)",LF,659,150,81.36,87.51
606,"22""X14"" SIDE DRAIN",LF,168,38,38,38
606,"24"" AL.C.C.ST.PIPE CLVT.-16G",LF,156,178.54,35,81.01
606,"24"" FES C.ST.PIPE CLVT.",EACH,4,750,600.73,675.36
606,"24"" FES R.C.PIPE CLVT.",EACH,262,3800,600,1409.48
606,"24"" R.C.PIPE CULVERTS(CL.3)",LF,13346,253,42,72.12
606,"24"" R.C.PIPE CULVERTS(CL.4)",LF,1550,126.77,82,95.05
606,"24"" R.C.PIPE CULVERTS(CL.5)",LF,2698,135,65,88.59
606,"24"" SAFETY E.S. C.D.-2",EACH,1,1600,1600,1600
606,"24"" SIDE DRAIN",LF,6290,305.94,27,51.91
606,"28""X20"" SIDE DRAIN",LF,78,130,49.3,78.27
606,"29"" X 18"" R.C.ARCH PIPE CLVT.(CL.5)",LF,131,200,97.09,125.37
606,"29""X18"" FES R.C.ARCH PIPE CLVT.",EACH,1,1359.53,1359.53,1359.53
606,"29""X18"" SIDE DRAIN",LF,28,82,82,82
606,"30"" FES R.C.PIPE CLVT.",EACH,85,4500,1300,1801.95
606,"30"" R.C.PIPE CULVERTS(CL.3)",LF,3952,467,75,96.7
606,"30"" R.C.PIPE CULVERTS(CL.4)",LF,666,200,72,96.17
606,"30"" R.C.PIPE CULVERTS(CL.5)",LF,1260,140,105,117.31
606,"30"" SIDE DRAIN",LF,2250,115,55,79.59
606,"36"" AL.C.C.ST.PIPE CLVT.-14G",LF,60,52,52,52
606,"36"" FES C.ST.PIPE CLVT.",EACH,2,1700,1700,1700
606,"36"" FES R.C.PIPE CLVT.",EACH,106,6800,1400,2392.27
606,"36"" R.C.PIPE CULVERTS(CL.3)",LF,6006,190,100,117.77
606,"36"" R.C.PIPE CULVERTS(CL.4)",LF,928,115,94,100.78
606,"36"" R.C.PIPE CULVERTS(CL.5)",LF,798,215,135,147.53
606,"36"" SIDE DRAIN",LF,4412,95.28,56,91.15
606,"36"" X 23"" R.C.ARCH PIPE CLVT.(CL.3)",LF,56,160.51,120,140.26
606,"36""X23"" FES R.C.ARCH PIPE CLVT.",EACH,4,2682.26,2500,2591.13
606,"42"" FES R.C.PIPE CLVT.",EACH,11,3518.1,2315,2926.93
606,"42"" R.C.PIPE CULVERTS(CL.3)",LF,352,195,120,146.85
606,"42"" R.C.PIPE CULVERTS(CL.4)",LF,288,105,105,105
606,"42"" R.C.PIPE CULVERTS(CL.5)",LF,160,240,181.46,187.31
606,"42"" SIDE DRAIN",LF,1134,107.64,98.5,107.25
606,"42""X29"" SIDE DRAIN",LF,142,95,91,92.41
606,"48"" FES R.C.PIPE CLVT.",EACH,36,4300,3000,3638.48
606,"48"" R.C.PIPE CULVERTS(CL.3)",LF,656,211.2,180,184
606,"48"" R.C.PIPE CULVERTS(CL.5)",LF,2780,1100,169,253.51
606,"48"" SIDE DRAIN",LF,430,155,128.68,141.53
606,"54"" FES R.C.PIPE CLVT.",EACH,6,4961.98,4000,4320.66
606,"54"" R.C.PIPE CULVERTS(CL.5)",LF,122,270.17,270.17,270.17
606,"54"" R.C.PIPE CULVERTS(CL.SP)",LF,1224,355,355,355
606,"60"" FES R.C.PIPE CLVT.",EACH,8,5502.53,5400,5476.9
606,"60"" R.C.PIPE CULVERTS(CL.3)",LF,74,270,159.46,183.36
606,"60"" R.C.PIPE CULVERTS(CL.5)",LF,750,350,309.36,328.43
606,"71""X47"" P.P.M.C.C.ST.ARCH PIPE-10G",LF,100,315,315,315
606,"72"" FES R.C.PIPE CLVT.",EACH,8,6989.04,6989.04,6989.04
606,"72"" R.C.PIPE CULVERTS(CL.3)",LF,176,363.72,363.72,363.72
606,"72"" R.C.PIPE CULVERTS(CL.5)",LF,396,426.5,426.5,426.5
606,"72"" SIDE DRAIN",LF,328,149,149,149
606,"84"" R.C.PIPE CULVERTS(CL.3)",LF,80,443.54,443.54,443.54
606,CULVERT CLEAN OUT,EACH,42,10000,1000,4216.91
606,SELECTED PIPE BEDDING,CUYD,4897,180,2.15,31.69
606,SIDE DRAIN CLEAN OUT,EACH,20,2300,2300,2300
607,PRECAST R.C. BOX CLVT.(12'X7'),LF,360,1586,1586,1586
609,DROP INLET EXTENSIONS (4'),EACH,112,2000,1050,1202.89
609,DROP INLET EXTENSIONS (8'),EACH,74,3000,1450,2394.86
609,DROP INLETS (TYPE C),EACH,1,35000,35000,35000
609,DROP INLETS (TYPE E),EACH,2,2500,2500,2500
609,DROP INLETS (TYPE MO),EACH,133,7500,3700,4376.29
609,DROP INLETS (TYPE N2),EACH,5,5000,2500,3000
609,DROP INLETS (TYPE RM),EACH,21,11000,3500,5285.71
609,DROP INLETS (TYPE SPECIAL),EACH,120,16000,3300,3609.67
609,DROP INLETS (TYPE ST),EACH,25,8000,3650,5389.36
609,DROP INLETS (TYPE TM),EACH,3,6000,3700,5233.33
609,JUNCTION BOXES (TYPE E),EACH,5,10050,5150,7500
609,JUNCTION BOXES (TYPE ST),EACH,3,4641.81,4641.81,4641.81
609,YARD DRAINS,EACH,20,3000,2000,2700
610,DROP INLETS ADJUSTED TO GRADE,EACH,2,5000,5000,5000
611,"4"" PIPE UNDERDRAINS",LF,157201,55,1,11.33
611,UNDERDRAIN OUTLET PROTECTORS,EACH,717,1500,150,433.78
614,CONCRETE SPILLWAY (TYPE A),EACH,5,3000,2150,2320
615,PVMT.REPAIR O/CLVT.(ASPHALT),TON,406,300,145,209.7
615,PVMT.REPAIR O/CLVT.(CONCRETE),CUYD,654.4,2000,150,227.7
616,"36"" AUTOMATIC FLOODGATES",EACH,1,5173.52,5173.52,5173.52
617,GUARDRAIL (TYPE A),LF,64859,34.5,17.9,22.04
617,GUARDRAIL (TYPE C),LF,50,25,25,25
617,GUARDRAIL TERMINAL (TYPE 2),EACH,378,3600,2000,2315.91
617,TERMINAL ANCHOR POSTS (TYPE 1),EACH,43,1900,680,762.66
617,THRIE BEAM GUARDRAIL TERMINAL,EACH,323,2610,1358.13,1720.19
618,TEMPORARY TERMINAL ANCHOR FOR WRSF,EACH,3,7500,6800,7266.67
618,WIRE ROPE SAFETY FENCE,LF,41288,25,15.5,18.11
618,WIRE ROPE SAFETY FENCE (POST REPAIR),EACH,110,260,100,182.73
618,WIRE ROPE SAFETY FENCE END TERMINAL,EACH,3,6800,6800,6800
618,WIRE ROPE SAFETY FENCE MAINT. MATERIALS,L.S.,2,19000,15000,17000
619,16' ALUMINUM GATES,EACH,1,577.5,577.5,577.5
619,16' STEEL GATES,EACH,57,2391,502.47,791.81
619,18' STEEL GATES,EACH,2,1000,1000,1000
619,4' STEEL CHAIN LINK FENCE,LF,190,32.6,20,26.1
619,5' STEEL CHAIN LINK FENCE,LF,4653,100,22,30.28
619,7' STEEL CHAIN LINK FENCE,LF,206,52,52,52
619,WIRE FENCE (TYPE A),LF,96759,10.35,5.55,7.77
619,WIRE FENCE (TYPE C),LF,14610,15,4.75,5.5
619,WIRE FENCE (TYPE D),LF,13444,27.5,4.5,5.76
619,WIRE FENCE (TYPE D-1),LF,11996,24,4.68,5.45
619,WIRE FENCE (TYPE D-2),LF,3522,10.5,5,6.84
620,LIME,TON,2193,660,25,61.41
620,MULCH COVER,ACRE,3393.3,44000,550,782.88
620,SEEDING,ACRE,1084.8,44000,854,1065.18
620,SPECIAL MULCH COVER,ACRE,33.54,1257.74,1257.74,1257.74
620,SPECIAL SEEDING,ACRE,9.76,1962.69,1962.69,1962.69
620,WATER,MGAL,159836.1,2100,5,5.53
621,DIVERSION DITCH,LF,66610,5.12,1.02,1.94
621,DROP INLET SILT FENCE,LF,3033,15,7.5,8.95
621,"FILTER SOCK (12"")",LF,17265,20,6,6.93
621,"FILTER SOCK (18"")",LF,37208,25,8.78,11.17
621,OBLITERATION OF SEDIMENT BASIN,CUYD,96681,100,0.02,4.8
621,PIPE FOR SLOPE DRAINS,LF,15181,28.95,3,16
621,ROCK DITCH CHECKS,CUYD,18250,235,20,61.08
