CODE,DESCRIPTION,UNIT,NUMBER,HIGH,LOW,MEAN
621,ROCK DITCH LINER,TON,7602,45,30,33.66
621,SAND BAG DITCH CHECKS,BAG,43363,27.5,3,8.11
621,SEDIMENT BASIN,CUYD,98965,115,0.02,4.25
621,SEDIMENT REMOVAL & DISPOSAL,CUYD,123423,110,0.01,7.55
621,SILT FENCE,LF,464083,20.25,2.68,3.13
621,TEMPORARY SEEDING,ACRE,2332.28,44000,450,572.22
621,TRIANGULAR SILT DIKE,LF,24913,14,9.98,10.53
621,"WATTLE (12"")",LF,100,15,15,15
621,"WATTLE (18"")",LF,337,8.97,7.5,8.21
621,"WATTLE (20"")",LF,13199,27.5,6.95,8.43
623,SECOND SEEDING APPLICATION,ACRE,1084.09,27500,100,253.79
623,SPECIAL SECOND SEEDING APPLICATION,ACRE,7.15,1850,1850,1850
624,SOLID SODDING,SQYD,62862,80,3.72,4.92
625,GEOTEXTILE FABRIC (TYPE 10),SQYD,4162,14,2.2,5.77
625,GEOTEXTILE FABRIC (TYPE SPECIAL),SQYD,2083,10,10,10
625,WOVEN GEOTEXTILE FABRIC,SQYD,18714,9,6.3,8.75
626,EROSION CONTROL MATTING-2,SQYD,2028,3.31,3.31,3.31
626,EROSION CONTROL MATTING-3,SQYD,75173,15,4.5,5.52
628,TOPSOIL FURNISHED AND PLACED,CUYD,29200,47.87,11,20.55
631,CONC. BARR. WALL (MED. TY. A1 MASH TL-4),LF,410,275,275,275
631,CONC.BARR.WALL(MEDIAN TYPE A),LF,10354,110,78,84.73
631,CONC.BARR.WALL(MEDIAN TYPE B),LF,4025,400,172,203.78
631,CONC.BARR.WALL(PIER PROT.TYPE A),LF,88,110,110,110
631,CONC.BARR.WALL(SIDE TYPE A),LF,9529,125,125,125
631,CONC.BARR.WALL(SIDE TYPE SPEC.),LF,1645,405,405,405
631,NOISE BARRIER WALL W/LIGHTWEIGHT PANELS,SQFT,23910,66,66,66
632,CONCRETE ISLAND,SQYD,13090,80,40,56.1
633,CONCRETE WALKS,SQYD,21226,555,37.51,53.44
633,CONCRETE WALKS (TY. SPECIAL),SQYD,391,190,175,188.39
633,HAND RAILING,LF,763,90,90,90
634,CC CURB & GUTTER (TYPE SPEC.),LF,214,165,15.75,29
634,CC CURB & GUTTER(TYPE E-1)(2'),LF,465,33.02,33.02,33.02
634,"CC CURB & GUTTER-A (1'6"")",LF,52590,86,12,17.58
634,CC CURB & GUTTER-A (2'),LF,3300,17.52,17.52,17.52
634,"CC CURB & GUTTER-B1 (1'6"")",LF,2376,38,16,18.03
634,"CC CURB & GUTTER-C (1'6"")",LF,500,36,36,36
634,CONCRETE CURB (TYPE B),LF,840,21.52,21.52,21.52
634,CONCRETE CURB (TYPE E),LF,70,26,26,26
634,CONCRETE CURB (TYPE SPECIAL),LF,10,160,160,160
635,ROADWAY CONSTRUCTION CONTROL,L.S.,68,2054134.13,1500,92401.23
636,BRIDGE CONSTRUCTION CONTROL,L.S.,21,150000,2500,45545.04
637,MAILBOX SUPPORTS (DOUBLE),EACH,78,207,52.65,135.37
637,MAILBOX SUPPORTS (SINGLE),EACH,624,175,20,89.46
637,MAILBOXES,EACH,780,105,16,38.56
640,MODIFYING DROP INLETS,EACH,8,3700,918.97,2885.66
641,WHEELCHAIR RAMPS(TYPE 1),SQYD,86,224.2,186,198.88
641,WHEELCHAIR RAMPS(TYPE 2),SQYD,41,200,128.82,179.17
641,WHEELCHAIR RAMPS(TYPE 3),SQYD,529,756,110,257.62
641,WHEELCHAIR RAMPS(TYPE 4),SQYD,125,335.32,186,267.32
641,WHEELCHAIR RAMPS(TYPE 5),SQYD,8,305.15,305.15,305.15
641,WHEELCHAIR RAMPS(TYPE SPECIAL),SQYD,57,360.76,250,323.84
642,C.L. MUMBLE STRIPES IN ASPHALT ROADWAYS,LF,129053,3,0.13,0.26
642,CENTERLINE RUMBLE STRIPES IN ASPH. RDWYS,LF,122865,0.44,0.15,0.24
642,MUMBLE STRIPES IN ASPHALT SHOULDERS,LF,310641,0.3,0.16,0.21
642,MUMBLE STRIPS IN ASPHALT SHOULDERS,LF,222307,3,0.12,0.25
642,RUMBLE STRIPES IN ASPHALT SHOULDERS,LF,704234,0.53,0.09,0.2
642,RUMBLE STRIPS IN ASPHALT SHOULDERS,LF,1872584,25,0.08,0.18
642,RUMBLE STRIPS IN P.C.C.SHOULDERS,LF,20951,0.52,0.52,0.52
701,ACTUATED CNTRL.TS 2-TY.2(8 PHASE),EACH,4,21710,16500,19980
701,E-NET CABLE (EXTERIOR CAT 5E),LF,100,1.8,1.8,1.8
701,"ETHERNET SWITCH, T100 HARDENED (8-PORT)",EACH,5,3350,2216.31,2499.79
701,PORTABLE TRAFFIC SIGNAL SYSTEM-ACTUATED,L.S.,9,70000,57000,60821.11
701,SYS.LOCAL CNTRL.-FIBER(8 PHASE),EACH,2,25395,25395,25395
701,SYS.LOCAL CNTRL.TS 2-TY.2 E-NET(5 PHASE),EACH,1,21330.7,21330.7,21330.7
701,SYS.LOCAL CNTRL.TS 2-TY.2(8 PHASE),EACH,2,27000,25500,26250
701,"SYS.LOCAL CNTRL.TS 2-TY.2,E-NET(8 PHASE)",EACH,6,32000,21694.88,29115.81
701,TRAF.SIG.CNTRL.(MOD.),EACH,3,2500,2160,2386.67
702,"ANTENNA SUPPORT (SHOE BASE, 60' HT.)",EACH,1,20000,20000,20000
702,CELLULAR MODEM,EACH,2,2377.59,2377.59,2377.59
702,LOCAL RADIO WITH ANTENNA,EACH,2,5500,3250,4375
702,PORTABLE DATA TERMINAL,EACH,1,6100,6100,6100
704,ANTENNA CABLE (TYPE 6),LF,200,5.25,3.2,4.22
704,FEEDER WIRE,LF,2066,5,1.5,1.72
704,LOOP WIRING CLASS III (1C/16 A.W.G.),LF,46704,15,7,11.6
704,VEHICLE DETECTOR-RACK MT,EACH,4,175,175,175
704,WIC FIBER ENCLOSURE,EACH,2,362.15,362.15,362.15
706,RELOCATION OF TRAFFIC SIGNAL HEAD,EACH,15,500,337,358.73
706,"TRAF.SIG.HEAD,LED,(3SEC.,1WAY)",EACH,148,1200,900,1029.79
706,"TRAF.SIG.HEAD,LED,(4SEC.,1WAY)",EACH,24,1400,1150,1218.12
707,CENTRAL CONTROL UNIT,EACH,1,4214.11,4214.11,4214.11
707,"COUNTDOWN PED.SIG.HEAD,LED",EACH,34,2500,780.39,1604.84
707,INFRARED PROGRAMMING DEVICE,EACH,1,1404.7,1404.7,1404.7
707,POLE MOUNTED ASSEMBLY,EACH,12,1045.72,1045.72,1045.72
708,"COMM.CABLE,FIBER(6 CHANNEL)",LF,1410,8.37,8.37,8.37
708,ELEC.COND.-IN-CONDUIT (1C/6 AWG),LF,919,1.4,1.4,1.4
708,"ELEC.COND.-IN-CONDUIT(1C/12 AWG,EGC)",LF,2627,1.25,0.65,0.97
708,"ELEC.COND.-IN-CONDUIT(1C/8 AWG, EGC)",LF,7509,1.65,1.1,1.37
708,ELEC.COND.-IN-CONDUIT(2C/12 AWG),LF,636,1.23,1.23,1.23
708,"ELEC.COND.-IN-CONDUIT(2C/12 AWG,EGC)",LF,84,1.3,1.3,1.3
708,"ELEC.COND.-IN-CONDUIT(2C/4 AWG,EGC)",LF,1995,3.36,3.36,3.36
708,ELEC.COND.-IN-CONDUIT(2C/6 AWG),LF,2162,4.75,2.1,2.35
708,"ELEC.COND.-IN-CONDUIT(2C/8AWG,EGC)",LF,580,1.82,1.82,1.82
708,ELECT.COND. FOR LUMINAIRES,LF,8618,2.5,1.25,1.6
708,TRAFFIC SIGNAL CABLE (12C/14),LF,1869,3.38,2.42,3.04
708,TRAFFIC SIGNAL CABLE (20C/14),LF,3964,4.42,3.1,3.56
708,TRAFFIC SIGNAL CABLE (5C/14),LF,33184,2,1.35,1.72
708,TRAFFIC SIGNAL CABLE (7C/14),LF,3269,2.3,1.55,2.05
709,"FIBERGLASS CONDUIT H.D. (3"")",LF,485,52.03,52.03,52.03
709,"GALV. STEEL CONDUIT (2"")",LF,408,32,22.5,29.7
709,"GALV. STEEL CONDUIT (3"")",LF,390,44,32.75,36.92
709,"PVC COATED GALV STEEL CONDUIT (1.5"")",LF,546,36.42,36.42,36.42
710,"NON-METALLIC CONDUIT (1"")",LF,438,12.1,8,9.4
710,"NON-METALLIC CONDUIT (1.25"")",LF,90,9.5,9.5,9.5
710,"NON-METALLIC CONDUIT (2"")",LF,7409,22.37,5,13.85
710,"NON-METALLIC CONDUIT (3"")",LF,5976,40,21,26.41
711,ANTI-THEFT CONCRETE PULL BOX (TYPE 2 HD),EACH,15,1734.47,1030.12,1546.64
711,CONCRETE PULL BOX (TYPE 1 HD),EACH,14,855,550,810
711,CONCRETE PULL BOX (TYPE 1),EACH,2,565,565,565
711,CONCRETE PULL BOX (TYPE 2 HD),EACH,60,925,600,825.19
711,CONCRETE PULL BOX (TYPE 2),EACH,13,590,512,535.69
713,SPAN WIRE ASSEMBLY,EACH,5,10000,3800,7918
714,LED LUMINAIRE ASSEMBLY,EACH,37,900,645.12,784.48
714,"LED R.I. POLE (LUM,CH,SB,15')",EACH,4,6243.13,6243.13,6243.13
714,"LED R.I. POLE (LUM,CH,SB,40')",EACH,12,6042.68,6042.68,6042.68
714,LIGHT POLE FOUNDATION,EACH,7,2600,2600,2600
714,SUBMERSIBLE LUMINAIRE,EACH,11,530.67,530.67,530.67
714,T.S.M.ARM & POLE W/FND(0),EACH,2,8740.38,8740.38,8740.38
714,T.S.M.ARM & POLE W/FND(18),EACH,1,19500,19500,19500
714,T.S.M.ARM & POLE W/FND(30),EACH,1,16000,16000,16000
714,T.S.M.ARM & POLE W/FND(32),EACH,1,15375,15375,15375
714,T.S.M.ARM & POLE W/FND(34),EACH,2,21500,15250,18375
714,T.S.M.ARM & POLE W/FND(36),EACH,3,16750,9364.7,13973.23
714,T.S.M.ARM & POLE W/FND(38),EACH,2,18250,16110,17180
714,T.S.M.ARM & POLE W/FND(40),EACH,2,18000,16095,17047.5
714,T.S.M.ARM & POLE W/FND(42),EACH,2,24000,9624.83,16812.42
714,T.S.M.ARM & POLE W/FND(44),EACH,3,25000,18600,22533.33
714,T.S.M.ARM & POLE W/FND(46),EACH,2,27000,18730,22865
714,T.S.M.ARM & POLE W/FND(48),EACH,3,26000,10145.09,18798.36
714,T.S.M.ARM & POLE W/FND(50),EACH,2,22000,10587.31,16293.66
714,T.S.M.ARM & POLE W/FND(52),EACH,4,27000,23000,24000
714,T.S.M.ARM & POLE W/FND(54),EACH,1,23750,23750,23750
714,T.S.M.ARM & POLE W/FND(58-44),EACH,1,33000,33000,33000
714,T.S.M.ARM & POLE W/FND(60),EACH,1,28000,28000,28000
714,T.S.M.ARM & POLE W/FND(62),EACH,2,21000,21000,21000
715,REMVL.TRAFFIC SIG.EQUIPMENT,L.S.,4,4100,2800,3491.71
715,SERVICE PT.ASMBLY.(1 CIRCUIT),EACH,1,4420.11,4420.11,4420.11
715,SERVICE PT.ASMBLY.(2 CIRCUITS),EACH,10,5306.66,2000,2638.67
715,SERVICE PT.ASMBLY.(4 CIRCUITS),EACH,1,6295.16,6295.16,6295.16
715,TRAFFIC SIGNAL PED. POLE W/ FND,EACH,22,7543.78,2800,5174.45
716,"TREATED WOOD POLE (CLASS 2, 45')",EACH,23,2500,1700,2070.22
718,REFL. PAINT PVMT. MRK. (YIELD LINE),LF,46,10,1.5,7.04
718,REFL.PAINT PVMT.MRK.(ARROW),EACH,10,216,150,163.2
718,REFL.PAINT PVMT.MRK.(RR EMB.),EACH,14,840,3.5,658.23
718,REFL.PAINT PVMT.MRK.(WORD),EACH,2,525,525,525
718,"REFL.PAINT PVMT.MRK.WH(10"")",LF,8017,7.25,0.8,2.66
718,"REFL.PAINT PVMT.MRK.WH(12"")",LF,2369,12,0.95,4.66
718,"REFL.PAINT PVMT.MRK.WH(24"")",LF,69,10,1.5,5.14
718,"REFL.PAINT PVMT.MRK.WH(4"")",LF,393508,1,0.09,0.12
718,"REFL.PAINT PVMT.MRK.WH(6"")",LF,1294500,2.2,0.09,0.18
718,"REFL.PAINT PVMT.MRK.WH(8"")",LF,250,1,1,1
718,"REFL.PAINT PVMT.MRK.YL(10"")",LF,4842,2.8,0.8,1.36
718,"REFL.PAINT PVMT.MRK.YL(4"")",LF,1875983,4.5,0.08,0.14
718,"REFL.PAINT PVMT.MRK.YL(6"")",LF,1274414,2.2,0.1,0.19
719,"ENHANCED THERMO. PVMT. MRK. WH (6"")",LF,671775,2,0.65,0.85
719,"ENHANCED THERMO. PVMT. MRK. WH (8"")",LF,29880,7,1.9,2.67
719,"ENHANCED THERMO. PVMT. MRK. YL (6"")",LF,530919,2,0.65,0.85
719,THERMO.PVMT.MARK.(ARROW),EACH,514,500,125,270.71
719,THERMO.PVMT.MARK.(RR EMB.),EACH,25,1365,500,836.65
719,THERMO.PVMT.MARK.(WORD),EACH,355,600,175,352.97
719,THERMO.PVMT.MARK.(YIELD LINE),LF,247,34,10.3,16.98
719,"THERMO.PVMT.MARK.WH(12"")",LF,32855,22,3.78,7.1
719,"THERMO.PVMT.MARK.WH(24"")",LF,3676,25,10,12.76
719,"THERMO.PVMT.MARK.WH(4"")",LF,7927,3.3,0.7,2.23
719,"THERMO.PVMT.MARK.WH(6"")",LF,2997082,3.5,0.55,0.84
719,"THERMO.PVMT.MARK.WH(8"")",LF,33426,8.28,1.5,2.3
719,"THERMO.PVMT.MARK.YL(12"")",LF,185,9.3,9.3,9.3
719,"THERMO.PVMT.MARK.YL(4"")",LF,42861,3.3,0.7,1.41
719,"THERMO.PVMT.MARK.YL(6"")",LF,3100489,3.5,0.4,0.81
719,"THERMO.PVMT.MARK.YL(8"")",LF,3969,4.2,1.96,2.4
719,THERMOPLASTIC RUMBLE BAR,LF,99,25,25,25
721,RAISED PAVEMENT MARKERS-2,EACH,538877,60,2.25,4.17
724,STEEL O.H.SIGN STRUCTURE (_________),EACH,3,109250,109250,109250
725,G.SIGN-OVERHEAD MOUNT(DEMOUNT),SQFT,1266,31.25,31.25,31.25
725,G.SIGN-ROADSIDE MOUNT(DMNTBL),SQFT,2790,35,31.25,32.95
726,"18"" STREET NAME SIGN",EACH,9,800,442.15,637.14
726,STANDARD SIGN,SQFT,3271.13,65,14.75,21.04
727,EXIT NO.PANEL(TYPE A),SQFT,214,35,29.15,31.75
729,CHANNEL POST SIGN SUPPORT-A,EACH,37,400,55,133.59
729,CHANNEL POST SIGN SUPPORT-C,EACH,276,300,30,70.85
730,BRKAWAY SIGN SUPPORT-TYPE G-2,LB,18094,11,10.4,10.67
730,OMNI-DIR.BRKAWAY SIGN SUPPORTS-TYPE G2-2,EACH,6,1800,1717,1744.67
730,OMNI-DIR.BRKAWAY SIGN SUPPORT-TYPE G-1,EACH,27,1500,1405,1440.19
730,OMNI-DIR.BRKAWAY SIGN SUPPORT-TYPE G-2,EACH,22,1800,1717,1769.82
730,OMNI-DIR.BRKAWAY SIGN SUPPORT-TYPE G2-1,EACH,17,1717,1717,1717
730,OMNI-DIR.BRKAWAY SIGN SUPPORT-TYPE G2-10,EACH,4,1717,1717,1717
730,OMNI-DIR.BRKAWAY SIGN SUPPORT-TYPE G2-4,EACH,11,1800,1717,1739.64
730,OMNI-DIR.BRKAWAY SIGN SUPPORT-TYPE G2-6,EACH,1,1717,1717,1717
730,OMNI-DIR.BRKAWAY SIGN SUPPORT-TYPE G2-8,EACH,4,1717,1717,1717
730,OMNI-DIR.BRKAWAY SIGN SUPPORT-TYPE G2-9,EACH,1,1717,1717,1717
731,IMPACT ATTENUATION BARRIER-B,EACH,2,5000,5000,5000
731,TEMP. IMPACT ATTEN. BARR.,EACH,80,11650,3000,5176.7
731,TEMP. IMPACT ATTEN. BARRIER (REPAIR),EACH,89,2060,500,1207.83
731,TEMP. IMPACT ATTENUATION BARRIER (RELO),EACH,16,5000,1500,3211.81
732,CRASH CUSHION,EACH,10,28000,24125.63,25089.44
733,CENTRAL CONTROL UNIT (8 CHANNEL),EACH,4,10145,9400,9772.5
733,VEHICLE DETECTOR RACK (16 CHANNEL),EACH,15,3500,1800,2973.47
733,VIDEO CABLE,LF,13592,6,3.75,5.23
733,VIDEO CABLE (EXTERIOR CAT 5E),LF,6389,2,1.3,1.74
733,VIDEO DETECTOR (CLR),EACH,67,3500,2575,2986.21
733,VIDEO DETECTOR (IP),EACH,31,3800,3090,3412.13
733,VIDEO DETECTOR ROTATION,EACH,9,200,170,180
733,VIDEO MONITOR (CLR),EACH,15,1400,430,1012.67
733,"VIDEO PROCESSOR, EDGE CARD (2 CAMERA)",EACH,42,7000,4225,5735.4
733,"VIDEO PROCESSOR, EDGE CARD IP (2 CAMERA)",EACH,18,7200,6191,6746.11
734,BRIDGE END TERMINAL,EACH,12,35000,22800,24858.33
800,BRIDGE JACKING (SITE NO. 1),L.S.,1,200000,200000,200000
800,BRIDGE JACKING (SITE NO. 2),L.S.,1,200000,200000,200000
800,LATERAL SLIDE (SITE NO. 1),L.S.,1,386000,386000,386000
800,LATERAL SLIDE (SITE NO. 2),L.S.,1,386000,386000,386000
800,TEMPORARY FALSEWORK (SITE NO. 1),L.S.,1,995000,995000,995000
800,TEMPORARY FALSEWORK (SITE NO. 2),L.S.,1,995000,995000,995000
801,UNCLASS.EXCAV.FOR STRS-BR,CUYD,11619,230,17,76.3
801,UNCLASS.EXCAV.FOR STRS-RDWY.,CUYD,16374,175,16,66
802,31' PRECAST CONC. INTERIOR UNITS,EACH,28,6500,6500,6500
802,31' PRECAST CONCRETE CURB UNITS,EACH,18,8200,6500,7444.44
802,31' PRECAST CONCRETE INTERIOR UNITS,EACH,35,8000,8000,8000
802,31' PRECAST PARAPET RAIL UNITS,EACH,18,9000,7200,8200
802,ARCHITECTURAL FINISH,SQFT,18796,12,5,7.06
802,CLASS S CONCRETE-BRIDGE,CUYD,12207.5,1270,620,843.41
802,CLASS S CONCRETE-ROADWAY,CUYD,35926.5,1120,170,596.92
802,CLASS S(AE) CONCRETE-BRIDGE,CUYD,16403.7,1162.49,525,719.02
802,GROOVING,SQYD,32140,38,8.5,11.27
802,LIGHTWEIGHT AGGREGATE CONCRETE (AE),CUYD,132,560,560,560
802,PRECAST CONCRETE ABUTMENTS,EACH,2,45000,45000,45000
802,PRECAST CONCRETE BENT CAPS,EACH,4,42000,42000,42000
802,PRESTRESSED CONC. GIRDERS-II,LF,648,153,153,153
802,PRESTRESSED CONC.GIRDERS-III,LF,1032,325,325,325
802,RETAINING WALL,SQFT,104636,63,37.8,45.79
802,STAINING CONCRETE SURFACES,SQFT,33445,12,1.6,2.48
802,TEXTURED COATING FINISH,SQYD,35408.4,12.5,9.5,10.54
803,CLASS 1 PROTECT.SURF.TREATMENT,GAL,1216.6,485,105,330.42
803,CLASS 2 PROTECT.SURF.TREATMENT,SQYD,25859.4,60,4.5,5.6
803,CLASS 3 PROTECT.SURF.TREATMENT,LF,16324,14,5,6.5
804,EPOXY COAT.REINF.STEEL-GR 60,LB,3899040,2.5,0.5,1.43
804,REINF.STEEL-BRIDGE (GR 60),LB,2049145,3.25,1,1.44
804,REINF.STEEL-ROADWAY (GR 60),LB,4980964,3,0.13,1.14
804,REINFORCING STEEL-ROADWAY (GRADE 60),LB,653700,0.94,0.94,0.94
805,"4"" STEEL ENCASEMENT PIPE",LF,70,45.2,45.2,45.2
805,"CONC.PILING (18"" SQUARE)",LF,9685,130,130,130
805,CORING DRILLED SHAFT,LF,408,775,70,223.06
805,"CROSSHOLE SONIC LOGGING (42"" DIA.)",EACH,16,1290,1210,1230
805,"CROSSHOLE SONIC LOGGING (48"" DIA.)",EACH,1,2000,2000,2000
805,"CROSSHOLE SONIC LOGGING (72"" DIA.)",EACH,10,2500,1600,1780
805,"CROSSHOLE SONIC LOGGING (96"" DIA.)",EACH,6,2000,2000,2000
805,"DRILLED SHAFT (42"" DIAMETER)",LF,432,1115,790,970.56
805,"DRILLED SHAFT (48"" DIAMETER)",LF,40,1000,1000,1000
805,"DRILLED SHAFT (72"" DIAMETER)",LF,380,2700,2500,2665.26
805,"DRILLED SHAFT (96"" DIAMETER)",LF,227,2100,2100,2100
805,EXPLORATORY HOLES,LF,480,100,58,74.8
805,"PERMANENT STEEL CASING (48"")",LF,264,290,270,281.82
805,"PERMANENT STEEL CASING(108"")",LF,123,1100,1100,1100
805,"PERMANENT STEEL CASING(84"")",LF,156,1000,700,769.23
805,PILE ENCASEMENT,LF,1893,325,155,167.58
805,PREBORING,LF,5172,500,30,220.04
805,STEEL PILING (HP 12X53),LF,10366,124.21,56,76.24
805,STEEL PILING (HP 14X73),LF,6166,90,82,82.93
805,STEEL PILING (HP 14X89),LF,406,100,95,96.88
805,"STEEL SHELL PILING (16"")",LF,440,89,89,89
805,"STEEL SHELL PILING (18"")",LF,5905,200,140,154.52
805,"STEEL SHELL PILING (24"")",LF,6762,280,132,197.91
805,"STEEL SHELL PILING (30"")",LF,2480,325,325,325
805,"TEST PILE (18"" SQUARE)",LF,405,260,260,260
806,METAL BRIDGE RAILING (TY. M-1),LF,1476,126,126,126
806,METAL BRIDGE RAILING (TY. P-1),LF,721,144,144,144
806,METAL BRIDGE RAILING (TYPE H),LF,1754,58,58,58
806,TRANSITIONAL APPROACH RAILING,EACH,12,4000,4000,4000
807,PAINTING STRUCTURAL STEEL,TON,2417,5400,304,356.11
807,STR.ST.BEAM SPN(A709-GR50),LB,951880,2.2,2.2,2.2
807,"STR.ST.BM.SPANS(A709,GR50W)",LB,807890,18,1.68,2.18
807,STR.ST.BM.SPANS(M270-GR50W),LB,4019090,2.5,1.81,2.08
807,STR.ST.PL.GRD.SPN(A709-GR50),LB,1679700,2.2,2.2,2.2
807,STR.ST.PL.GRD.SPN(A709-GR50W),LB,846420,2.2,1.8,1.99
807,STR.ST.PL.GRD.SPN(M270-GR50W),LB,4614210,2.5,1.6,1.88
807,STR.ST.PL.GRD.SPN(M270-GRHPS70W),LB,1755190,2,2,2
808,ELASTOMERIC BEARINGS,CUIN,407703,3.65,1.85,2.81
809,ARM. JT W/NEOPRENE STRIP SEAL,LF,583,290,185,226.45
809,SILICONE JOINT SEALANT,LF,9337,195,32.96,49.5
810,PREFORMED SILICONE JOINT,LF,163,130,130,130
812,BRIDGE NAME PLATE (TYPE C),EACH,1,1000,1000,1000
812,BRIDGE NAME PLATE (TYPE D),EACH,40,3000,9.5,805.52
816,CONCRETE RIPRAP,CUYD,2376,1300,475,553.87
816,DUMPED RIPRAP,CUYD,32615,328,42,52.31
816,DUMPED RIPRAP (GROUTED),CUYD,100,250,250,250
816,FILTER BLANKET,SQYD,78968,25,0.75,2.35
816,FOUNDATION PROTECTION RIPRAP,TON,1758,58,31,42.49
818,TIMBER COMPACTION PILE,LF,24800,22,22,22
820,CL&PAINT EXST.STR.STEEL-TY 2,TON,1069,713.6,713.6,713.6
820,DISP.OF HAZ.WASTE-SITE 1,L.S.,1,5810.6,5810.6,5810.6
820,DISP.OF HAZ.WASTE-SITE 2,L.S.,1,2769,2769,2769
820,DISP.OF HAZ.WASTE-SITE 3,L.S.,1,1939,1939,1939
820,HYDRODEMOLITION,SQYD,35334,255,95,123.42
821,MOD.EXISTING BR.STR(BR______),L.S.,15,182091,16900,60305.47
822,BRIDGE DECK REPAIR,SQYD,680,550,100,191.5
822,BRIDGE DECK REPAIR,SQFT,16068,15.45,3,5.44
822,BRIDGE DECK REPAIR FOR LMC OVERLAYS,SQFT,10421,5.4,5,5.02
822,BRIDGE DECK REPAIR FOR POLYMER OVERLAYS,SQFT,32496,48.5,1,4.18
822,"LATEX MOD. CONC. OVERLAY (1 1/2"" THICK)",SQYD,35407,254,100,124.03
822,PENETRATING HEALER/SEALER,SQYD,1643,44.24,44.24,44.24
822,POLYMER OVERLAY,SQYD,75349.3,179.38,29.87,43.68
901,COMPOSTED NATIVE STONE RIPRAP,CUYD,7197,60,60,60
901,"JOINT TAPE (36"")",LF,97466,4.32,4.32,4.32
901,NATIVE STONE FOR DITCH LINER,TON,826,40,40,40
901,"NET-SUBSCRIBER RADIO (5.8 GHZ, 32 MBPS)",EACH,1,3700,3700,3700
